,userId,movieId,rating,original_title,genres,keywords
903,14,278,2.5,The Shawshank Redemption,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]","['roommate', 'distrust', 'overdose', 'grave', 'suspense', 'dark', 'comedy', 'shallow', 'grave']"
904,14,101,2,Léon,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]","['immigration', 'independent', 'film', 'woman', 'director', 'political', 'prisoner', 'cuban', 'refugees']"
905,15,101,5,Léon,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]","['immigration', 'independent', 'film', 'woman', 'director', 'political', 'prisoner', 'cuban', 'refugees']"
906,15,576,5,The Wild Bunch,"[{'id': 12, 'name': 'Adventure'}, {'id': 37, 'name': 'Western'}]","['suspense', 'independent', 'film']"
907,15,275,5,Fargo,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",[]
908,15,935,5,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10752, 'name': 'War'}]","['surreal', 'independent', 'film']"
909,15,488,5,The African Queen,"[{'id': 12, 'name': 'Adventure'}, {'id': 10752, 'name': 'War'}, {'id': 10749, 'name': 'Romance'}]","['italy', 'beach', 'wife', 'husband', 'relationship', 'lie', 'narration', 'liar', 'thief', 'dark', 'comedy', 'dry', 'humour', 'exercise', 'port', 'uranium']"
910,15,623,5,A Fish Called Wanda,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]","['christianity', 'male', 'nudity', 'jewry', 'resistance', 'gladiator', 'roman', 'empire', 'balcony', 'miracle', 'graffiti', 'jesus', 'christ', 'doomed', 'man', 'homily', 'latin', 'three', 'kings', 'crucifixion', 'bethlehem', 'dying', 'and', 'death', 'stoning', 'sermon', 'on', 'the', 'mount', 'monty', 'python', 'anarchic', 'comedy']"
911,15,583,5,Life of Brian,"[{'id': 35, 'name': 'Comedy'}]","['cabaret', 'musical', 'cross', 'dresser']"
912,15,679,5,Aliens,"[{'id': 27, 'name': 'Horror'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]","['bounty', 'hunter', 'refugee', 'gold', 'anti', 'hero', 'gallows', 'hitman', 'army', 'outlaw', 'shootout', 'moral', 'ambiguity', 'spaghetti', 'western']"
913,15,429,5,"Il buono, il brutto, il cattivo","[{'id': 37, 'name': 'Western'}]","['flat', 'bath', 'darkness', 'uncle', 'money', 'rural', 'setting', 'cigar', 'smoking', 'cottage', 'poverty', 'cafe', 'strangulation', 'english', 'countryside', 'cult', 'film', 'farmer', 'english', 'pub', 'unemployed', 'actors']"
914,15,348,5,Alien,"[{'id': 27, 'name': 'Horror'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]","['prophecy', 'witch', 'swordplay', 'supermarket', 'castle', 'catapult', 'chain', 'saw', 'time', 'frame', 'skeleton', 'pit', 'windmill', 'incantation', 'time', 'travel', 'undead', 'knight', 'zombie', 'middle', 'ages', 'good', 'and', 'bad', 'necronomicon', 'doppelganger']"
915,15,137,5,Groundhog Day,"[{'id': 10749, 'name': 'Romance'}, {'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]","['prostitute', 'sheriff', 'bounty', 'regret', 'right', 'and', 'justice', 'revenge', 'mutilation', 'one', 'last', 'job', 'reputation', 'englishman']"
916,15,11202,5,Patton,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]","['prison', 'prostitute', 'pimp', 'fight', 'louisiana', 'independent', 'film', 'escape', 'conviction']"
917,15,3034,5,Young Frankenstein,"[{'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}]","['paris', 'new', 'york', 'taxi', 'megacity', 'rome', 'dialogue', 'pastor', 'taxi', 'driver', 'passenger', 'night', 'life', 'casual', 'meeting', 'metropolis', 'german', 'democratic', 'republic', 'casting', 'agent', 'heart', 'attack', 'helsinki', 'night', 'conflict', 'los', 'angeles', 'city', 'finland', 'road', 'movie', 'understanding']"
918,15,983,5,The Man Who Would Be King,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]","['wyoming', 'historical', 'figure', 'loot', 'sharing']"
919,15,578,5,Jaws,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 12, 'name': 'Adventure'}]","['mayor', 'island', 'police', 'chief', 'sailing', 'boat', 'accident', 'dying', 'and', 'death', 'panic', 'current', 'aggression', 'by', 'animal', 'sequel', 'rescue', 'teenager', 'shark', 'great', 'white', 'shark', 'hightension', 'current', 'tourism']"
920,15,378,5,Raising Arizona,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]","['competition', 'friendship', 'hostility', 'car', 'accident', 'salesmen']"
921,15,9361,5,The Last of the Mohicans,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10749, 'name': 'Romance'}, {'id': 10752, 'name': 'War'}]","['angel', 'vice', 'road', 'trip', 'reporter', 'dog', 'woman', 'director', 'archangel', 'michael']"
922,15,18,5,The Fifth Element,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",[]
923,15,115,5,The Big Lebowski,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",[]
924,15,1542,5,Office Space,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]","['apple', 'woman', 'director']"
925,15,11878,5,用心棒,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]","['exorcism', 'rock', 'livereportage', 'spoof', 'devil']"
926,15,968,5,Dog Day Afternoon,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]","['farewell', 'rock', 'and', 'roll', 'robbery', 'love', 'at', 'first', 'sight', 'car', 'race', 'radio', 'station', 'car', 'breakdown', 'vandalism', 'radio', 'radio', 'presenter', 'airplane', 'car', 'child']"
927,15,10747,5,The Outlaw Josey Wales,"[{'id': 18, 'name': 'Drama'}, {'id': 37, 'name': 'Western'}]","['independent', 'film']"
928,15,11072,5,Blazing Saddles,"[{'id': 37, 'name': 'Western'}, {'id': 35, 'name': 'Comedy'}]","['hostage', 'affection', 'rescue', 'dog', 'animal', 'actor', 'benji']"
929,15,134,5,"O Brother, Where Art Thou?","[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]","['musical', 'independent', 'film', 'woman', 'director']"
930,15,111,5,Scarface,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]","['rehabilitation', 'fatherinlaw', 'party', 'secretary', 'violence', 'drinking', 'alcoholic', 'inlaws', 'public', 'relations']"
931,15,9428,5,The Royal Tenenbaums,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]","['future', 'dying', 'and', 'death', 'heaven', 'time', 'travel', 'heavy', 'metal', 'diabolical', 'ego', 'afterlife', 'metal', 'robot', 'devil', 'doppelganger', 'seance']"
932,15,651,5,M*A*S*H,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]","['prison', 'prison', 'warden', 'escape', 'woman', 'director']"
933,15,1672,5,Le Professionnel,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]","['woman', 'director']"
934,15,598,5,Cidade de Deus,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",[]
935,15,8619,5,Master and Commander: The Far Side of the World,"[{'id': 12, 'name': 'Adventure'}]","['rap', 'music', 'hiphop', 'blunt', 'woman', 'director']"
936,15,747,5,Shaun of the Dead,"[{'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}]","['dream', 'marriage', 'lodger', 'alcoholism', 'dog', 'alcoholics', 'anonymous']"
937,15,9806,5,The Incredibles,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]",['concert']
938,15,59,5,A History of Violence,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]","['london', 'england', 'child', 'abuse', 'street', 'gang', 'runaway', 'child', 'labour', 'childrens', 'home', 'orphanage', 'thief', 'violence', 'good', 'and', 'bad', 'child']"
939,15,16608,5,The Proposition,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 37, 'name': 'Western'}]",['musical']
940,15,752,5,V for Vendetta,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 14, 'name': 'Fantasy'}]","['roommate', 'twin', 'sister', 'sport', 'boarding', 'school', 'twin', 'brother', 'mistaken', 'soccer', 'teenager', 'teen', 'comedy', 'tomboy', 'fake', 'disguised', 'voice', 'the', 'big', 'game']"
941,15,773,5,Little Miss Sunshine,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]","['independent', 'film']"
942,15,2062,5,Ratatouille,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]","['terrorist', 'morocco', 'befragung', 'torture']"
943,15,4638,5,Hot Fuzz,"[{'id': 80, 'name': 'Crime'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]","['robbery', 'airport', 'con', 'man']"
944,15,2252,5,Eastern Promises,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]","['murder', 'independent', 'film', 'doll', 'factory']"
945,15,155,5,The Dark Knight,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]","['small', 'town', 'widow', 'doctor']"
946,15,14160,5,Up,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}]",['literature']
947,15,62128,5,Raiders of the Lost Ark - The Adaptation,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]","['egypt', 'sun', 'chaos', 'symbol', 'artifact', 'transformers', 'tank', 'robot', 'imax', 'duringcreditsstinger']"
948,15,70670,5,Hodejegerne,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]","['dc', 'comics', 'superhero', 'based', 'on', 'comic', 'police', 'corruption', 'based', 'on', 'graphic', 'novel', 'origin', 'of', 'hero', 'catwoman', 'super', 'powers', 'woman', 'director', 'commissioner', 'gordon']"
949,15,680,4.5,Pulp Fiction,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]","['black', 'panther']"
950,15,78,4.5,Blade Runner,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]","['college', 'thanksgiving', 'farm', 'liar', 'pancreas', 'thong', 'city', 'boy']"
951,15,627,4.5,Trainspotting,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]","['poem', 'father', 'son', 'relationship', 'support', 'group', 'smoking', 'cat', 'classroom', 'writing', 'restaurant', 'fountain', 'architect', 'book', 'nostalgia', 'high', 'school', 'addiction', 'little', 'boy', 'growing', 'up', 'loneliness', 'neighbor', 'tenant', 'jewish', 'in', 'the', 'closet', 'best', 'friend', 'little', 'girl', 'writer', 'dating', 'breakup', 'father', 'daughter', 'relationship', 'moving', 'apartment', 'former', 'child', 'star', 'nonlinear', 'timeline', 'female', 'writer', 'piano', 'playing', 'childhood', 'friends', 'watching', 'tv', 'apartment', 'complex', 'alcoholic', 'father', 'moving', 'in', 'old', 'woman', 'realtor', 'chance', 'meeting', 'fictional', 'tv', 'show', 'teacher', 'student', 'sex', 'land', 'developer', 'flashback', 'playing', 'piano', 'boyfriend', 'girlfriend', 'relationship', 'eviction', 'notice', 'actress', 'ghost', 'writer']"
952,15,562,4.5,Die Hard,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]","['dream', 'chimp', 'manipulation', 'botanist', 'virtual', 'reality', 'lemonade', 'intelligent']"
953,15,531,4.5,The Wrong Trousers,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",[]
954,15,2493,4.5,The Princess Bride,"[{'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]","['saving', 'the', 'world', 'riddle', 'nepal', 'himalaya', 'cairo', 'moses', 'egypt', 'whip', 'treasure', 'medallion', 'leather', 'jacket', 'nazis', 'hat', 'mediterranean', 'ark', 'of', 'the', 'covenant', 'ten', 'commandments', 'treasure', 'hunt', 'excavation', 'swastika', 'archaeologist', 'indiana', 'jones', 'archeologyxa0']"
955,15,28,4.5,Apocalypse Now,"[{'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]","['showdown', 'bounty', 'bounty', 'hunter', 'loss', 'of', 'brother', 'sadness', 'blackmail', 'harmonica', 'anti', 'hero', 'auction', 'dying', 'and', 'death', 'peasant', 'insanity', 'spaghetti', 'western']"
956,15,9277,4.5,The Sting,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]","['suicide', 'life', 'and', 'death', 'depression', 'age', 'difference', 'cemetery', 'suicide', 'attempt', 'birthday', 'banjo', 'cliff', 'life', 'planning', 'dead', 'wish', 'arranged', 'marriage', 'dying', 'and', 'death', 'wealth', 'midnight', 'movie']"
957,15,642,4.5,Butch Cassidy and the Sundance Kid,"[{'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}, {'id': 37, 'name': 'Western'}, {'id': 80, 'name': 'Crime'}]","['brother', 'brother', 'relationship', 'regret', 'texas', 'peep', 'show', 'van', 'mute', 'redemption', 'los', 'angeles', 'desert', 'family', 'home', 'movie', 'new', 'german', 'cinema']"
958,15,1669,4.5,The Hunt for Red October,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]","['individual', 'gay', 'father', 'son', 'relationship', 'rome', 'robbery', 'treasure', 'portland', 'cocaine', 'generations', 'confilct', 'hustler', 'german', 'seattle', 'narkolepsy', 'pink', 'bathrobe', 'prostitution', 'gay', 'sex', 'incest', 'lgbt', 'road', 'movie']"
959,15,1051,4.5,The French Connection,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]","['underdog', 'philadelphia', 'transporter', 'italoamerican', 'fight', 'love', 'of', 'ones', 'life', 'publicity', 'boxer', 'independence', 'boxing', 'match', 'training', 'lovers', 'surprise', 'world', 'champion', 'amateur', 'victory']"
960,15,8879,4.5,Pale Rider,"[{'id': 10749, 'name': 'Romance'}, {'id': 37, 'name': 'Western'}]","['usa', 'vietnam', 'veteran', 'submachine', 'gun', 'prisoner', 'prisoners', 'of', 'war', 'liberation', 'of', 'prisoners', 'liberation', 'vietnam', 'vietnam', 'war', 'chase', 'machinegun', 'us', 'army', 'forest', 'photography', 'government', 'war', 'revenge', 'soldier', 'agent', 'denunciation']"
961,15,100,4.5,"Lock, Stock and Two Smoking Barrels","[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",[]
962,15,104,4.5,Lola rennt,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]","['pop', 'culture', 'fan', 'culture', 'documentary', 'science', 'fiction', 'space', 'opera', 'fan', 'convention', 'fandom']"
963,15,1654,4.5,The Dirty Dozen,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 10752, 'name': 'War'}]","['tennis', 'investigation', 'coach', 'murder', 'los', 'angeles', 'drug', 'neonoir']"
964,15,391,4.5,Per un pugno di dollari,"[{'id': 37, 'name': 'Western'}]","['gambling', 'prostitute', 'casino', 'cheating', 'blackmail', 'male', 'friendship', 'gambling', 'debts', 'hostagetaking', 'independent', 'film']"
965,15,11040,4.5,Little Big Man,"[{'id': 12, 'name': 'Adventure'}, {'id': 37, 'name': 'Western'}, {'id': 36, 'name': 'History'}]","['television', 'arkansas', 'fame', 'personality']"
966,15,10774,4.5,Network,"[{'id': 18, 'name': 'Drama'}]","['homicide', 'pentagon', 'minister', 'us', 'navy']"
967,15,11356,4.5,The Odd Couple,"[{'id': 35, 'name': 'Comedy'}]","['showdown', 'loss', 'of', 'family', 'texas', 'settler', 'revenge', 'native', 'american', 'comanche', 'american', 'civil', 'war', '19th', 'century']"
968,15,106,4.5,Predator,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]","['american', 'football', 'trainer', 'twin', 'sister', 'suppressed', 'past', 'psychiatrist', 'extramarital', 'affair', 'woman', 'director']"
969,15,938,4.5,Per qualche dollaro in più,"[{'id': 37, 'name': 'Western'}]","['arbitrary', 'law', 'covered', 'investigation', 'uniform', 'investigation', 'inspector', 'vigilante', 'bad', 'cop']"
970,15,984,4.5,Dirty Harry,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]","['nasa', 'narration', 'space', 'travel', 'biology', 'space', 'imax', 'woman', 'director', 'short']"
971,15,194,4.5,Le fabuleux destin d'Amélie Poulain,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]","['underdog', 'ball', 'kiss', 'high', 'school', 'school', 'party', 'parody', 'crush', 'teenage', 'crush', 'prom', 'queen', 'sitting', 'on', 'a', 'toilet', 'aftercreditsstinger', 'duringcreditsstinger']"
972,15,2501,4.5,The Bourne Identity,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]","['amateur', 'detective', 'voodoo', 'resort', 'crime', 'solving']"
973,15,14433,4.5,Zulu,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]","['prison', 'gold', 'therapist', 'gangster']"
974,15,170,4.5,28 Days Later,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]","['robbery', 'secret', 'secret', 'agent']"
975,15,4543,4.5,The Meaning of Life,"[{'id': 35, 'name': 'Comedy'}]","['germany', 'world', 'war', 'ii', 'liberation', 'of', 'prisoners', 'alps']"
976,15,11474,4.5,The Warriors,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",[]
977,15,8677,4.5,The Bourne Identity,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]","['avocado', 'jungle']"
978,15,187,4.5,Sin City,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",[]
979,15,272,4.5,Batman Begins,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]","['swordplay', 'katana']"
980,15,16320,4.5,Serenity,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]",[]
981,15,1830,4.5,Lord of War,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]","['louisiana', 'voodoo', 'swampf', 'escape', 'youth']"
982,15,9388,4.5,Thank You for Smoking,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]","['court', 'case', 'staatsanw�ltin', 'family', 'clan', 'gangster']"
983,15,1262,4.5,Stranger Than Fiction,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10749, 'name': 'Romance'}]",[]
984,15,13183,4.5,Watchmen,"[{'id': 28, 'name': 'Action'}, {'id': 9648, 'name': 'Mystery'}, {'id': 878, 'name': 'Science Fiction'}]",[]
985,15,19908,4.5,Zombieland,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]","['musical', 'duringcreditsstinger']"
986,15,23483,4.5,Kick-Ass,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",[]
987,15,59440,4.5,Warrior,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]",[]
988,15,949,4,Heat,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]","['paris', 'brother', 'brother', 'relationship', 'chauffeur', 'long', 'island', 'fusion', 'millionaire']"
989,15,10714,4,The Jungle Book,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]","['nazis', 'propaganda', 'artists', 'life', 'nazi', 'germany', 'filmmaker']"
990,15,319,4,True Romance,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 10749, 'name': 'Romance'}]","['politics', 'election', 'campaign', 'woman', 'director', 'cin�ma', 'v�rit�']"
991,15,532,4,A Close Shave,"[{'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}]","['numbers', 'racket', 'film', 'noir']"
992,15,85,4,Raiders of the Lost Ark,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}]","['bureaucracy', 'police', 'state', 'terror', 'great', 'britain', 'dream', 'dystopia', 'government', 'anarchic', 'comedy']"
993,15,530,4,A Grand Day Out,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10751, 'name': 'Family'}]","['shakespeare', 'hero', 'kingdom', 'war', 'based', 'on', 'play', 'or', 'musical', 'gritty', 'medieval', 'king', 'of', 'england']"
